Tick PD1 PD2 PD3
14733 182 000 038
14734 178 000 025
14735 173 000 013
14736 165 000 005
14737 155 000 001
14738 142 000 000
14739 127 000 000
14740 108 000 000
14741 089 000 000
14742 072 000 000
14743 056 000 001
14744 042 000 003
14745 030 000 007
14746 020 000 014
14747 014 000 022
14748 010 000 032
14749 007 000 043
14750 006 000 055
14751 004 000 065
14752 003 000 073
14753 002 000 080
14754 001 000 084
14755 000 000 087
14756 000 000 089
14757 000 000 090
14758 000 000 090
14759 000 000 088
14760 000 000 085
14761 000 000 078
14762 000 000 068
14763 000 000 055
14764 000 000 041
14765 000 000 027
14766 000 000 015
14767 000 000 007
14768 000 000 002
14769 000 000 000
14770 000 000 000
14771 000 000 000
14772 000 000 000
14773 000 000 000
14774 000 000 000
14775 000 000 001
14776 000 000 004
14777 000 000 007
14778 000 000 013
14779 000 000 020
14780 000 000 028
14781 000 000 038
14782 000 000 049
14783 000 000 059
14784 000 000 069
14785 000 000 077
14786 000 000 082
14787 000 000 086
14788 000 000 088
14789 000 000 090
14790 000 000 089
14791 000 000 086
14792 000 000 082
14793 000 000 073
14794 000 000 061
14795 000 000 047
14796 000 000 033
14797 000 000 020
14798 000 000 010
14799 000 000 004
14800 000 000 001
14801 000 000 000
14802 000 000 000
14803 000 001 000
14804 000 003 000
14805 000 006 000
14806 000 009 001
14807 000 015 002
14808 000 023 004
14809 000 033 009
14810 000 045 016
14811 000 060 025
14812 000 076 036
14813 000 092 048
14814 000 109 060
14815 000 125 070
14816 000 140 079
14817 000 153 085
14818 000 163 089
14819 000 171 091
14820 000 177 092
14821 000 181 091
14822 000 184 089
14823 000 186 086
14824 000 188 080
14825 000 189 071
14826 000 191 061
14827 000 192 050
14828 000 193 039
14829 000 193 028
14830 000 194 018
14831 000 194 009
14832 000 194 003
14833 000 194 001
14834 000 194 000
14835 000 194 000
14836 000 194 000
14837 000 193 001
14838 000 193 002
14839 000 192 004
14840 000 192 008
14841 000 191 015
14842 000 190 024
14843 002 189 035
14844 005 188 047
14845 010 187 058
14846 018 186 068
14847 027 184 076
14848 039 182 082
14849 052 179 086
14850 067 176 088
14851 083 171 089
14852 099 164 090
14853 114 156 089
14854 128 146 088
14855 141 134 086
14856 153 119 081
14857 163 101 073
14858 171 080 060
14859 176 060 045
14860 179 043 029
14861 180 029 016
14862 182 019 007
14863 184 011 003
14864 185 007 003
14865 186 005 004
14866 186 003 007
14867 187 002 013
14868 187 001 025
14869 187 000 042
14870 187 000 065
14871 187 000 094
14872 186 000 127
14873 186 000 161
14874 187 000 192
14875 187 000 203
14876 186 000 203
14877 186 000 203
14878 186 000 203
14879 185 000 203
14880 185 000 203
14881 185 000 203
14882 185 000 203
14883 184 000 203
14884 184 000 203
14885 184 000 203
14886 184 000 203
14887 183 000 203
14888 183 000 203
14889 183 000 203
14890 183 000 203
14891 183 000 203
14892 182 000 203
14893 182 000 195
14894 182 000 189
14895 181 000 186
14896 181 000 183
14897 181 000 182
14898 181 000 181
14899 181 000 181
14900 181 000 181
14901 180 001 180
14902 180 002 181
14903 180 003 182
14904 180 006 186
14905 180 011 194
14906 180 021 203
14907 180 033 203
14908 180 049 203
14909 180 068 203
14910 180 088 203
14911 180 108 203
14912 180 127 203
14913 180 144 204
14914 179 157 204
14915 180 167 204
14916 180 174 204
14917 180 178 204
14918 180 181 204
14919 180 183 204
14920 180 184 204
14921 180 186 202
14922 180 187 191
14923 180 188 183
14924 180 189 178
14925 180 189 176
14926 180 190 176
14927 180 190 176
14928 180 191 177
14929 180 191 178
14930 180 191 179
14931 180 191 182
14932 180 190 186
14933 181 190 193
14934 181 190 202
14935 181 189 204
14936 181 189 204
14937 181 188 204
14938 182 187 204
14939 182 186 204
14940 182 185 204
14941 183 184 204
14942 183 182 204
14943 183 181 204
14944 184 179 204
14945 184 177 204
14946 184 173 204
14947 185 169 204
14948 185 163 204
14949 185 156 204
14950 185 148 204
14951 186 138 204
14952 186 127 203
14953 186 114 203
14954 186 102 203
14955 187 089 203
14956 187 074 203
14957 188 057 194
14958 188 040 187
14959 189 026 184
14960 189 016 183
14961 189 010 182
14962 190 006 182
14963 190 004 181
14964 190 002 182
14965 191 001 184
14966 191 000 188
14967 190 000 191
14968 190 000 191
14969 189 000 187
14970 188 000 178
14971 186 000 164
14972 184 000 146
14973 181 000 130
14974 177 000 116
14975 169 000 105
14976 160 000 097
14977 148 000 091
14978 132 000 086
14979 114 000 078
14980 095 000 069
14981 076 000 057
14982 059 000 044
14983 044 000 030
14984 031 000 019
14985 021 000 010
14986 014 000 004
14987 008 000 001
14988 005 000 000
14989 003 000 000
14990 001 000 000
14991 000 000 000
14992 000 000 000
14993 000 000 001
14994 000 000 003
14995 000 000 005
14996 000 000 009
14997 000 001 015
14998 000 002 022
14999 000 005 032
15000 000 009 042
15001 000 014 052
15002 000 020 062
15003 000 028 071
15004 000 037 078
15005 000 047 084
15006 000 059 088
15007 000 073 091
15008 000 090 093
15009 000 109 094
15010 000 126 092
15011 000 141 089
15012 000 153 084
15013 000 162 077
15014 002 169 067
15015 004 173 054
15016 009 176 041
15017 016 178 029
15018 025 179 018
15019 036 180 010
15020 050 182 005
15021 066 183 004
15022 083 184 003
15023 103 184 004
15024 121 185 006
15025 138 185 009
15026 152 186 016
15027 164 186 027
15028 173 186 041
15029 180 186 061
15030 184 186 087
15031 186 185 117
15032 189 185 151
15033 191 185 183
15034 192 185 204
15035 193 184 204
15036 194 184 204
15037 195 184 204
15038 196 184 204
15039 196 183 204
15040 196 183 204
15041 196 183 204
15042 196 183 204
15043 196 182 204
15044 196 182 204
15045 195 182 204
15046 195 182 204
15047 195 182 204
15048 195 181 204
15049 194 181 202
15050 194 181 195
15051 194 181 191
15052 194 180 190
15053 193 180 190
15054 194 180 190
15055 193 180 190
15056 194 180 190
15057 194 180 191
15058 194 180 192
15059 194 179 194
15060 194 179 198
15061 194 179 204
15062 194 179 204
15063 194 179 204
15064 194 178 203
15065 194 178 204
15066 194 178 204
15067 194 177 204
15068 193 178 204
15069 193 177 204
15070 192 177 204
15071 191 177 204
15072 191 177 204
15073 189 177 204
15074 188 177 204
15075 186 177 185
15076 184 177 149
15077 181 177 111
15078 176 177 077
15079 170 177 050
15080 160 176 029
15081 148 176 016
15082 134 176 008
15083 117 175 005
15084 100 175 003
15085 082 175 002
15086 065 175 001
15087 050 175 001
15088 037 175 002
15089 027 175 003
15090 019 175 006
15091 013 175 011
15092 008 175 018
15093 004 175 026
15094 002 175 037
15095 000 175 051
15096 000 174 065
15097 000 175 076
15098 000 174 084
15099 000 175 089
15100 000 174 091
15101 000 174 092
15102 000 174 091
15103 000 174 089
15104 000 174 085
15105 000 174 077
15106 000 174 068
15107 000 174 055
15108 000 174 040
15109 000 174 027
15110 000 174 015
15111 000 174 008
15112 000 174 003
15113 000 174 001
15114 000 174 001
15115 000 174 000
15116 000 174 000
15117 000 174 001
15118 000 174 001
15119 000 174 003
15120 000 174 005
15121 000 174 010
15122 000 174 016
15123 000 174 025
15124 000 174 035
15125 000 174 048
15126 000 174 061
15127 000 174 073
15128 000 173 085
15129 000 173 099
15130 000 173 116
15131 000 173 137
15132 000 173 161
15133 000 173 187
15134 000 173 204
15135 000 173 204
15136 000 173 204
15137 000 173 204
15138 000 173 204
15139 000 173 204
15140 000 173 204
15141 000 173 202
15142 000 173 197
15143 000 173 195
15144 000 172 194
15145 000 173 194
15146 000 172 194
15147 000 172 194
15148 001 172 194
15149 003 172 196
15150 007 172 198
15151 013 172 202
15152 021 172 204
15153 032 172 204
15154 045 172 204
15155 059 172 204
15156 075 172 204
15157 091 173 204
15158 108 173 204
15159 123 173 204
15160 138 173 204
15161 150 173 204
15162 162 173 204
15163 171 173 204
15164 177 173 204
15165 182 173 204
15166 185 173 203
15167 187 173 204
15168 189 173 204
15169 190 173 204
15170 192 173 204
15171 193 173 200
15172 193 173 184
15173 194 173 167
15174 194 173 147
15175 194 173 124
15176 194 173 100
15177 193 173 077
15178 193 173 057
15179 193 173 041
15180 192 173 029
15181 192 172 021
15182 191 172 021
15183 191 172 025
15184 191 172 034
15185 191 172 045
15186 190 172 056
15187 190 172 067
15188 190 172 075
15189 190 172 082
15190 190 172 086
15191 190 172 089
15192 190 172 091
15193 190 172 091
15194 191 172 091
15195 191 172 088
15196 191 172 085
15197 191 172 079
15198 191 172 071
15199 191 172 059
15200 191 172 046
15201 191 172 034
15202 191 172 022
15203 191 172 012
15204 191 172 005
15205 190 172 002
15206 189 172 000
15207 188 172 000
15208 187 171 000
15209 186 171 001
15210 185 171 002
15211 183 171 006
15212 180 171 012
15213 176 171 021
15214 170 171 033
15215 162 171 045
15216 150 171 058
15217 136 171 069
15218 118 171 077
15219 100 171 083
15220 082 171 087
15221 064 171 089
15222 047 171 091
15223 034 171 090
15224 022 171 089
15225 014 171 086
15226 008 171 082
15227 004 171 075
15228 002 171 067
15229 001 171 062
15230 000 171 061
15231 000 171 066
15232 000 172 076
15233 000 171 090
15234 000 172 107
15235 000 171 125
15236 000 172 143
15237 000 172 157
15238 000 172 169
15239 000 172 178
15240 000 172 184
15241 000 172 189
15242 000 172 194
15243 000 173 201
15244 000 173 204
15245 000 173 204
15246 000 173 204
15247 000 174 204
15248 000 174 204
15249 000 174 204
15250 002 174 204
15251 005 174 203
15252 010 175 204
15253 019 175 204
15254 031 175 204
15255 046 176 204
15256 063 176 204
15257 083 177 204
15258 104 178 203
15259 124 178 204
15260 141 179 203
15261 156 180 204
15262 166 180 204
15263 174 181 202
15264 179 181 201
15265 182 181 201
15266 184 182 201
15267 186 182 201
15268 188 182 201
15269 189 183 201
15270 190 183 202
15271 190 183 204
15272 191 183 204
15273 191 182 204
15274 191 182 204
15275 191 181 195
15276 191 181 181
15277 191 180 164
15278 191 179 147
15279 191 177 130
15280 190 175 117
15281 190 172 106
15282 190 167 098
15283 190 161 092
15284 189 153 086
15285 189 144 079
15286 189 132 070
15287 189 119 058
15288 189 106 046
15289 189 091 035
15290 189 075 024
15291 189 061 015
15292 189 049 008
15293 189 037 003
15294 189 028 001
15295 190 020 000
15296 190 013 000
15297 190 007 000
15298 190 004 000
15299 190 002 000
15300 190 001 000
15301 191 000 003
15302 191 000 008
15303 190 000 017
15304 190 000 028
15305 190 000 041
15306 190 000 055
15307 189 000 066
15308 188 000 075
15309 187 000 081
15310 186 000 084
15311 184 000 086
15312 181 000 086
15313 177 000 085
15314 171 000 083
15315 162 000 079
15316 151 000 072
15317 137 000 063
15318 121 000 050
15319 104 000 036
15320 088 000 022
15321 072 000 011
15322 056 000 004
15323 042 000 001
15324 031 000 000
15325 022 000 000
15326 013 000 000
15327 007 000 000
15328 004 000 000
15329 001 000 000
15330 000 000 002
15331 000 000 006
15332 000 000 013
15333 000 000 021
15334 000 001 032
15335 000 004 044
15336 000 009 057
15337 000 016 068
15338 000 025 076
15339 000 036 082
15340 000 050 085
15341 000 065 087
15342 000 082 087
15343 000 099 085
15344 000 116 082
15345 000 131 076
15346 000 144 068
15347 000 154 056
15348 000 162 044
15349 000 168 032
15350 000 172 021
15351 000 174 012
15352 000 176 005
15353 001 178 002
15354 003 180 000
15355 008 181 000
15356 015 182 000
15357 025 183 000
15358 037 184 000
15359 052 184 001
15360 069 184 003
15361 087 184 007
15362 106 184 013
15363 124 184 022
15364 141 184 032
15365 155 184 043
15366 166 184 055
15367 173 183 067
15368 178 183 076
15369 182 182 082
15370 185 182 086
15371 187 182 088
15372 188 181 089
15373 190 181 088
15374 191 180 086
15375 191 180 081
15376 192 180 073
15377 192 180 065
15378 192 179 060
15379 192 179 060
15380 191 179 068
15381 191 179 084
15382 191 179 104
15383 190 179 126
15384 190 179 148
15385 190 179 165
15386 190 179 179
15387 189 179 190
15388 188 179 198
15389 188 179 203
15390 187 179 204
15391 186 179 204
15392 186 179 203
15393 185 179 204
15394 184 179 203
15395 184 178 203
15396 183 178 204
15397 183 179 204
15398 183 179 204
15399 182 179 204
15400 182 179 204
15401 182 179 204
15402 182 180 204
15403 182 180 204
15404 182 180 204
15405 181 180 204
15406 181 180 204
15407 181 181 204
15408 181 181 204
15409 181 181 204
15410 181 181 204
15411 181 182 204
15412 181 182 204
15413 180 182 204
15414 180 182 204
15415 180 182 204
15416 180 182 204
15417 180 181 204
15418 179 181 204
15419 179 180 204
15420 179 180 202
15421 179 179 199
15422 179 177 193
15423 179 176 185
15424 179 173 174
15425 179 170 161
15426 179 165 147
15427 179 158 133
15428 179 149 121
15429 179 138 111
15430 179 124 102
15431 179 109 097
15432 179 093 092
15433 180 076 087
15434 180 059 078
15435 180 044 068
15436 180 032 055
15437 180 021 042
15438 180 013 030
15439 180 008 020
15440 180 004 011
15441 180 003 005
15442 181 001 001
15443 181 000 000
15444 181 000 000
15445 181 000 000
15446 181 000 000
15447 181 000 000
15448 181 000 000
15449 181 000 001
15450 181 000 003
15451 181 000 007
15452 182 000 013
15453 182 000 022
15454 183 000 032
15455 183 000 044
15456 184 000 058
15457 184 000 071
15458 184 000 081
15459 185 000 086
15460 185 000 089
15461 185 000 090
15462 185 000 088
15463 185 000 086
15464 185 000 080
15465 185 000 070
15466 185 000 058
15467 185 000 044
15468 185 000 031
15469 185 000 018
15470 185 000 009
15471 185 000 003
15472 185 000 000
15473 185 000 000
15474 185 000 000
15475 184 000 000
15476 183 000 000
15477 182 000 000
15478 181 000 000
15479 179 000 002
15480 177 000 005
15481 174 000 010
15482 169 000 017
15483 162 000 027
15484 153 000 037
15485 140 000 049
15486 125 000 060
15487 107 000 070
15488 088 000 078
15489 070 000 084
15490 054 000 089
15491 039 000 090
15492 027 000 091
15493 017 000 090
15494 010 000 087
15495 006 000 083
15496 003 000 075
15497 001 000 065
15498 000 000 054
15499 000 000 042
15500 000 000 029
15501 000 000 017
15502 000 000 008
15503 000 000 002
15504 000 000 000
15505 000 000 000
15506 000 000 000
15507 000 000 000
15508 000 000 000
15509 000 000 001
15510 000 000 003
15511 000 000 008
15512 000 000 015
15513 000 000 024
15514 000 000 037
15515 000 000 050
15516 000 000 062
15517 000 000 072
15518 000 000 080
15519 002 000 085
15520 005 000 088
15521 012 000 089
15522 021 000 090
15523 035 000 089
15524 051 002 087
15525 070 005 083
15526 088 010 076
15527 106 017 067
15528 124 026 055
15529 140 038 042
15530 155 053 029
15531 167 070 016
15532 175 091 007
15533 181 110 001
15534 185 129 000
15535 187 144 000
15536 188 157 000
15537 190 167 000
15538 191 173 001
15539 192 177 002
15540 193 181 004
15541 194 183 009
15542 194 184 016
15543 194 186 025
15544 195 187 036
15545 195 187 048
15546 195 188 059
15547 194 188 069
15548 194 188 077
15549 194 188 083
15550 194 189 086
15551 193 188 089
15552 193 188 090
15553 192 188 090
15554 192 188 089
15555 191 188 085
15556 191 188 080
15557 190 187 070
15558 190 187 056
15559 190 186 041
15560 189 186 027
15561 189 186 015
15562 189 185 007
15563 189 185 002
15564 189 185 000
15565 188 184 000
15566 188 184 000
15567 188 184 000
15568 188 184 001
15569 188 184 002
15570 187 184 003
15571 187 183 006
15572 187 183 010
15573 187 183 017
15574 187 183 025
15575 187 183 035
15576 187 182 045
15577 187 182 056
15578 187 182 067
15579 187 182 076
15580 187 182 083
15581 187 182 088
15582 187 181 091
15583 187 181 092
15584 187 181 092
15585 187 181 090
15586 187 181 087
15587 187 181 081
15588 187 180 074
15589 187 180 062
15590 187 180 049
15591 187 180 035
15592 187 180 021
15593 187 180 011
15594 187 180 004
15595 187 179 001
15596 187 179 000
15597 187 179 000
15598 187 179 000
15599 187 179 001
15600 188 179 002
15601 188 179 004
15602 188 179 007
15603 188 179 012
15604 188 179 020
15605 187 179 029
15606 187 179 040
15607 186 178 052
15608 185 179 063
15609 184 179 072
15610 182 178 079
15611 180 178 084
15612 177 178 087
15613 172 178 089
15614 165 178 090
15615 154 178 089
15616 139 178 086
15617 123 178 081
15618 104 178 073
15619 084 178 062
15620 065 178 049
15621 048 178 037
15622 034 177 025
15623 023 177 015
15624 015 177 008
15625 009 177 004
15626 006 177 003
15627 004 177 004
15628 002 177 005
15629 001 177 008
15630 000 177 014
15631 000 177 024
15632 000 177 036
15633 000 177 053
15634 000 177 075
15635 000 177 103
15636 000 177 139
15637 000 177 178
15638 000 177 204
15639 000 177 204
15640 000 177 204
15641 000 177 204
15642 000 177 204
15643 000 177 204
15644 000 177 204
15645 000 177 204
15646 000 177 204
15647 001 176 204
15648 001 176 204
15649 002 176 204
15650 003 176 204
15651 005 176 204
15652 008 176 204
15653 013 176 198
15654 021 176 191
15655 031 176 186
15656 042 177 184
15657 058 177 182
15658 077 177 181
15659 098 177 181
15660 116 177 181
15661 131 178 182
15662 146 178 183
15663 158 178 186
15664 168 178 192
15665 175 178 201
15666 180 178 204
15667 182 178 204
15668 184 179 204
15669 185 179 204
15670 187 179 204
15671 187 179 204
15672 188 180 204
15673 188 180 204
15674 188 180 204
15675 188 181 204
15676 188 181 204
15677 187 181 204
15678 186 181 203
15679 185 182 204
